qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q105754741,medication,医薬品,Q12140,Rapidus,,,,,,,,
Q11612412,medication,医薬品,Q12140,Zezecha,膳所茶,,,,,,,
Q93561941,medication,医薬品,Q12140,Tuvunu,,Greek soft drinks brand,,,,,,
Q4207143,medication,医薬品,Q12140,Kagocel,,antiviral medication with unproven efficacy,,,,,,
Q11390756,medication,医薬品,Q12140,Yamecha,八女茶,"tea produced in Fukuoka Prefecture, Japan",日本茶のブランド,,,,,
Q7428376,medication,医薬品,Q12140,Savlon,サブロン,Antiseptic solution for hygiene care,,,,,,
Q105939175,medication,医薬品,Q12140,vaccinal liquid in the first COVID-19 shot given to Sarah Lindsay,,the actual substance that was injected into Sarah Lindsay's body in the moment of vaccination,,,,,,
Q118240704,medication,医薬品,Q12140,Gardasil 9,,HPV vaccine,,C000634046,,,,C3897122
Q112845564,medication,医薬品,Q12140,Tschamba-Fii,,,,,,,,
Q16645358,medication,医薬品,Q12140,Dolphin,,antiseptic,,,,,,
Q50429947,medication,医薬品,Q12140,postcoital contraceptives,,contraceptive substances to be used after coitus,,D003281,,,,
Q116814555,medication,医薬品,Q12140,CVL-354,イカルカプラント,chemical compound,,,,,,
Q7454518,medication,医薬品,Q12140,sergliflozin etabonate,,chemical compound,,,,,,
Q97275232,medication,医薬品,Q12140,Coronavir,,anti-viral drug used to treat COVID-19,,,,,,
Q27680188,medication,医薬品,Q12140,Quercus Cortex,樸樕,crude drug,,,,,,
Q11109817,medication,医薬品,Q12140,willow bark,,herbal medicine documented by the European Medicines Agency,,,,,,
Q11062782,medication,医薬品,Q12140,Lushan Yunwu,廬山雲霧,famous Chinese green tea from Jiangxi,,,,,,
Q1069130,medication,医薬品,Q12140,Longjing tea,龍井茶,"pan-roasted green tea from the area of Longjing Village in Hangzhou, China",,,,,,
Q1752431,medication,医薬品,Q12140,Dental dam (oral sex),,,,,,,,
Q13110465,medication,医薬品,Q12140,Ilaner kuzhampu,,,,,,,,
Q185690,medication,医薬品,Q12140,corticotropin,副腎皮質刺激ホルモン,hormone,ホルモンの一つ,D000324,,,,C0001655
Q120424,medication,医薬品,Q12140,balsam of Peru,ペルーバルサム,herbal preparation,ペルーバルサムの木から得られる樹脂,,,,,
Q2983740,medication,医薬品,Q12140,Biluochun,碧螺春,"famous Chinese green tea from Dongting Mountains, near Suzhou",,,,,,
Q27650141,medication,医薬品,Q12140,peony root,芍薬,Crude drug,,,,,,
Q10888066,medication,医薬品,Q12140,Maojian tea,信陽毛尖,one of the top Chinese green teas,,,,,,
Q21060978,medication,医薬品,Q12140,conker,,seed of Aesculus hippocastanum,,,,,,
Q6694772,medication,医薬品,Q12140,Lu'an Melon Seed tea,六安瓜片,One of China's most famous green tea,,,,,,
Q19703682,medication,医薬品,Q12140,Java tea,,herbal medicine documented by the European Medicines Agency,,,,,,
Q48929903,medication,医薬品,Q12140,turmeric rhizome,,rhizome of the Curcuma longa plant used as a spice in cooking,,,,,,
Q3344800,medication,医薬品,Q12140,oral contraceptive,経口避妊薬,medication taken by mouth for the purpose of birth control,,D003276,,,,
Q27658833,medication,医薬品,Q12140,fennel fruit,茴香,"fruit (""seed"") of the fennel plant used as herb, spice, or medicine",ウイキョウの果実、漢方生薬,,,,,C1145581
Q10503898,medication,医薬品,Q12140,Gentianae radix,,herbal medicine documented by the European Medicines Agency,,,,,,
Q1069679,medication,医薬品,Q12140,Huangshan Maofeng,黄山毛峰,one of the most famous green teas in China,,,,,,
Q130632792,medication,医薬品,Q12140,CT-388,,pharmaceutical compound,,,,,,
Q123598885,medication,医薬品,Q12140,enavogliflozin,,chemical compound,,,,,,
Q48832,medication,医薬品,Q12140,tea tree oil,チャノキ油,essential oil derived from leaves,精油,D020947,,,,C0216194
Q21546392,medication,医薬品,Q12140,garlic,ニンニク,culinary ingredient (for the species use Q23400),香辛料など食品として利用されるニンニクの鱗茎,,,,,
Q165431,medication,医薬品,Q12140,motherwort herb,マザーワート,herbal medicine documented by the European Medicines Agency,,,,,,
Q15622897,medication,医薬品,Q12140,clove,丁子,spice made from dried flowers of clove (Syzygium aromaticum),,,,,,C0009076
Q27650669,medication,医薬品,Q12140,ginger rhizome,生姜,Crude drug,,,,,,
Q120468350,medication,医薬品,Q12140,retatrutide,,chemical compound,,,,,,
Q20181582,medication,医薬品,Q12140,Sideritis herba,,herbal medicine documented by the European Medicines Agency,,,,,,
Q28165,medication,医薬品,Q12140,cinnamon,シナモン,spice obtained from the inner bark of several tree species from the genus Cinnamomum,香辛料,,,,,C1112857
Q7087231,medication,医薬品,Q12140,olive leaf,,herbal medicinal product,,,,,,
Q1089546,medication,医薬品,Q12140,Chun Mee tea,珍眉茶,popular Chinese green tea,,,,,,
Q8027866,medication,医薬品,Q12140,Hamamelidis cortex,,herbal medicinal product,,,,,,
Q33873455,medication,医薬品,Q12140,anise seed,,"fruit from the Pimpinella anisum plant, used as condiment or spice",,,,,,
Q4306746,medication,医薬品,Q12140,Althaea officinalis extract,,herbal medicine,,,,,,
Q7305370,medication,医薬品,Q12140,red raspberry leaf,,herbal drug,,,,,,
Q11398555,medication,医薬品,Q12140,Kamishoyosan,加味逍遙散,Chinese herbal medicine,漢方処方の一つ,,,,,
Q27658295,medication,医薬品,Q12140,Cimicifugae Rhizoma,升麻,Crude drug,,,,,,
Q45071,medication,医薬品,Q12140,progestogen,ゲスターゲン,steroid hormone that activates the progesterone receptor,,,,,,CL448366
Q3215980,medication,医薬品,Q12140,thyme,タイム,"herb with culinary, medicinal and ornamental uses",,,,,,C1305848
Q3251025,medication,医薬品,Q12140,juniper berry,杜松果,"spice, herbal drug",ビャクシン属樹木の果実,,,,,
Q10723927,medication,医薬品,Q12140,Yun Wu,,Chinese green tea,,,,,,
Q2596949,medication,医薬品,Q12140,Tamaryokucha,玉緑茶,Japanese green tea,,,,,,
Q124767680,medication,医薬品,Q12140,amycretin,,GLP-1 and amylin receptor agonist,,,,,,
Q27631426,medication,医薬品,Q12140,liquorice root,甘草,Crude drug,,,,,,
Q111211557,medication,医薬品,Q12140,sarcocolla,,,,,,,,
Q864088,medication,医薬品,Q12140,female condom,女性用コンドーム,device for birth control and STI prevention,,D019111,,,,C0221829
Q27631045,medication,医薬品,Q12140,ginseng root,人参,Crude drug,,,,,,
Q2598236,medication,医薬品,Q12140,Aracha,荒茶,deep green tea with a bold taste,,,,,,
Q2995702,medication,医薬品,Q12140,contraceptive agents,,chemical substances that prevent or reduce the probability of conception,,D003270,,,,C0009871
Q21155816,medication,医薬品,Q12140,caraway seeds,キャラウェイシード,spice,,,,,,C0453246
Q1826068,medication,医薬品,Q12140,Tiliae flos,,herbal medicine documented by the European Medicines Agency,,,,,,
Q204193,medication,医薬品,Q12140,cinnamon bark extract,桂皮エキス,extract from cinnamon bark,シナモン樹皮の抽出物,,,,,
Q511687,medication,医薬品,Q12140,eucalyptus oil,ユーカリ油,distilled oil from the leaf of Eucalyptus,,D000078122,,,,C0163069
Q789960,medication,医薬品,Q12140,bancha,番茶,Japanese green tea,緑茶の一種,,,,,
Q1470519,medication,医薬品,Q12140,fennel oil,,essential oil,,,,,,
Q20427680,medication,医薬品,Q12140,Tolak Angin,トラック・アンギン,Herbal supplement product from Indonesia,,,,,,
Q907730,medication,医薬品,Q12140,oxyntomodulin,,peptide hormone in Homo sapiens,,D053772,,,,C0086379
Q318367,medication,医薬品,Q12140,mastic,マスティック・ガム,resin obtained from the mastic tree,ウルシ科の低木マスティックの樹液を原料とした食用のガム・スパイス,D000069997,,,,
Q7842230,medication,医薬品,Q12140,trimethoprim/sulfadoxine,,combination drug,,,,,,
Q635415,medication,医薬品,Q12140,ibritumomab,イブリツモマブ チウキセタン,radioimmunotherapy treatment,放射免疫治療薬の一つ,,,,,
Q10411650,medication,医薬品,Q12140,Anervan,,antimigraine medication,,,,,,
Q96240523,medication,医薬品,Q12140,greater celandine (herb),,herbal medicine documented by the European Medicines Agency,,,,,,
Q96240608,medication,医薬品,Q12140,chicory root,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96249767,medication,医薬品,Q12140,javanese turmeric,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96252118,medication,医薬品,Q12140,purple coneflower herb,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96252322,medication,医薬品,Q12140,Eleutherococcus root,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96313152,medication,医薬品,Q12140,dittany of Crete (herb),,herbal medicine documented by the European Medicines Agency,,,,,,
Q96313188,medication,医薬品,Q12140,guarana seed,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96313342,medication,医薬品,Q12140,katula,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96323001,medication,医薬品,Q12140,Mouse-ear hawkweed,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96323419,medication,医薬品,Q12140,arctic root,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96323300,medication,医薬品,Q12140,ribwort plantain leaf,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96333768,medication,医薬品,Q12140,hedge mustard (herb),,herbal medicine documented by the European Medicines Agency,,,,,,
Q96334169,medication,医薬品,Q12140,woody nightshade stem,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96335271,medication,医薬品,Q12140,comfrey root,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96335246,medication,医薬品,Q12140,european goldenrod (herb),,herbal medicine documented by the European Medicines Agency,,,,,,
Q96335494,medication,医薬品,Q12140,Tiliae tomentosae flos,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96335526,medication,医薬品,Q12140,tormentil root,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96347590,medication,医薬品,Q12140,cat's claw (bark),,herbal medicine documented by the European Medicines Agency,,,,,,
Q96347656,medication,医薬品,Q12140,nettle herb,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96347851,medication,医薬品,Q12140,nettle root,,herbal medicine documented by the European Medicines Agency,,,,,,
Q96348138,medication,医薬品,Q12140,wild pansy (herb),,herbal medicine documented by the European Medicines Agency,,,,,,
Q2195458,medication,医薬品,Q12140,clove oil,クローブオイル,oil of cloves,,D045783,,,,C0028906
Q27032378,medication,医薬品,Q12140,Equilytes,,branded electrolyte product used in veterinary medicine,,,,,,
Q203635,medication,医薬品,Q12140,myrrh,没薬,resin produced by the Commiphora myrrha tree,,C587573,,,,C0207011
Q770335,medication,医薬品,Q12140,pumpkin seed oil,パンプキン・シード・オイル,oil from the seeds of pumpkins,,,,,,
Q5572144,medication,医薬品,Q12140,Glover's Medicated Salt Cake,,,,,,,,
Q29006643,medication,医薬品,Q12140,Viagra,,trade name of a pharmaceutical product from Pfizer with the active ingredient sildenafil,,,,,,
Q19904145,medication,医薬品,Q12140,GSK2831781,,monoclonal antibody,,,,,,
Q96323384,medication,医薬品,Q12140,primula root,,herbal drug,,,,,,
Q484083,medication,医薬品,Q12140,green tea,緑茶,unoxidized tea,飲料の一種,,,,,C0795620
Q7246687,medication,医薬品,Q12140,ProSavin,,,,,,,,
Q549313,medication,医薬品,Q12140,anise oil,アニス油,herbal product; essential oil,,,,,,
Q96333359,medication,医薬品,Q12140,elderberry,,fruit of elder (Sambucus nigra L.),,,,,,
Q25326850,medication,医薬品,Q12140,etilagimod alpha,,experimental cancer drug,,,,,,
Q76754380,medication,医薬品,Q12140,selatogrel,,P2Y12 inhibitor,,,,,,
Q2513481,medication,医薬品,Q12140,veratrine,,plant extract,,D014702,,,,C0042526
Q17630810,medication,医薬品,Q12140,formosulfathiazole,,veterinary medicine,,,,,,
Q424452,medication,医薬品,Q12140,theralizumab,TGN1412,monoclonal antibody,,,,,,
Q5443593,medication,医薬品,Q12140,fentanyl/fluanisone,,combination drug,,,,,,
Q848174,medication,医薬品,Q12140,juniper oil,ジュニパー精油,"essential oil, herbal drug",精油,,,,,
Q3056521,medication,医薬品,Q12140,pumpkin seed,かぼちゃの種,seeds of pumpkins and similar curcurbits,,,,,,
Q519365,medication,医薬品,Q12140,genmaicha,玄米茶,Japanese green tea mixed with brown rice,,,,,,
Q488431,medication,医薬品,Q12140,Bergamot essential oil,ベルガモット精油,cold-pressed essential oil,,,,,,
Q2679196,medication,医薬品,Q12140,enurace,,drug indicated for treatment of urinary incontinence in dogs,,,,,,
Q871311,medication,医薬品,Q12140,baekseju,百歳酒,korean glutinous rice-based wine,朝鮮で古くから伝わるとされる酒,,,,,
Q20678969,medication,医薬品,Q12140,Spongia somnifera,,medieval anesthetic,,,,,,
Q18386418,medication,医薬品,Q12140,imidacloprid/permethrin/pyriproxyfen,,veterinary drug,,,,,,
Q8061329,medication,医薬品,Q12140,Yunnan Baiyao,,alternative medicine hemostatic,,,,,,
Q96347634,medication,医薬品,Q12140,nettle leaf,,natural product from nettles,,,,,,
Q900534,medication,医薬品,Q12140,lavender oil,ラベンダー油,essential oil obtained by distillation from the flower spikes of lavender flower,,,,,,
Q3093648,medication,医薬品,Q12140,jujube,ナツメ,fruit of Ziziphus jujuba,ナツメの果実,,,,,
Q7386960,medication,医薬品,Q12140,Rượu thuốc,,Vietnamese distilled liquor (rượu) with herbs and medical animals,,,,,,
Q20801764,medication,医薬品,Q12140,OspA lipoprotein,,pharmaceutical drug,,,,,,
Q4095199,medication,医薬品,Q12140,botulinum toxin type A,,the main type of neurotoxin produced by Clostridium botulinum,,D019274,,,,
Q27584644,medication,医薬品,Q12140,Angelicae Radix,当帰,Crude drug,,,,,,
Q11580850,medication,医薬品,Q12140,Hyaku-sō,百草,herbal medicine,,,,,,
Q27650339,medication,医薬品,Q12140,Puerariae Radix,葛根,Crude drug,,,,,,
Q27622405,medication,医薬品,Q12140,Dioscoreae Rhizoma,山薬,Crude drug,,,,,,
Q10543222,medication,医薬品,Q12140,kan jang,,,,,,,,
Q27680136,medication,医薬品,Q12140,Nupharis Rhizoma,川骨,Crude drug,,,,,,
Q67778134,medication,医薬品,Q12140,elderflower,,ingredient; herbal drug,,,,,,
Q27631042,medication,医薬品,Q12140,Gardeniae Fructus,山梔子,Crude drug,,,,,,
Q20817235,medication,医薬品,Q12140,interferon-alpha,,one of the type I interferons produced by peripheral blood leukocytes or lymphoblastoid cells,,D016898,,,,
Q72470595,medication,医薬品,Q12140,purple coneflower root,,herbal medicine,,,,,,
Q27650033,medication,医薬品,Q12140,Natrii Sulfus,芒硝,Crude drug,,,,,,
Q27650144,medication,医薬品,Q12140,perilla leaf,蘇葉,leaf of Perilla frutescens,,,,,,
Q27650238,medication,医薬品,Q12140,Phellodendri Cortex,黄柏,Crude drug,,,,,,
Q27650233,medication,医薬品,Q12140,peach pit,桃仁,pit (or stone) from the fruit of Prunus persica,,,,,,
Q27650332,medication,医薬品,Q12140,sclerotium of umbrella polypore,猪苓,Crude drug,,,,,,
Q27680139,medication,医薬品,Q12140,Panacis Japonici Rhizoma,竹節人参,Crude drug,,,,,,
Q27680185,medication,医薬品,Q12140,Polygalae Radix,遠志,Crude drug,,,,,,
Q422297,medication,医薬品,Q12140,beta-lipotropin,Β-リポトロピン,peptide hormone in Homo sapiens,,D008083,,,,C0023832
Q27587250,medication,医薬品,Q12140,Artemisiae Capillari Flos,茵蔯蒿,Crude drug,,,,,,
Q27587290,medication,医薬品,Q12140,Asiasari Radix,細辛,Crude drug,,,,,,
Q27587366,medication,医薬品,Q12140,Astragali Radix,黄耆,Crude drug,,,,,,
Q27587790,medication,医薬品,Q12140,Atractylodis Rhizoma,白朮,Crude drug,,,,,,
Q27587674,medication,医薬品,Q12140,swordlike atracylodes rhizome,蒼朮,Crude drug,,,,,,
Q27620177,medication,医薬品,Q12140,nut-grass rhizome,香附子,Crude drug,,,,,,
Q27660387,medication,医薬品,Q12140,Linderae Radix,烏薬,Crude drug,,,,,,
Q27660364,medication,医薬品,Q12140,Lithospermi Radix,紫根,Crude drug,,,,,,
Q27660432,medication,医薬品,Q12140,Lycii Cortex,地骨皮,Crude drug,,,,,,
Q27660514,medication,医薬品,Q12140,Magnoliae Flos,辛夷,Crude drug,,,,,,
Q430675,medication,医薬品,Q12140,Psyllium seed husks,サイリウム,thickening agent,,D011620,,,,C1445645
Q27660431,medication,医薬品,Q12140,Lonicerae Folium Cum Caulis,忍冬,Crude drug,,,,,,
Q27584859,medication,医薬品,Q12140,Armeniacae Semen,杏仁,Crude drug,,,,,,
Q419432,medication,医薬品,Q12140,calcitonin gene-related peptide,カルシトニン遺伝子関連ペプチド,peptide hormone in Homo sapiens,,,,,,
Q27680137,medication,医薬品,Q12140,Japonica rice,粳米,crude drug,,,,,,
Q27640062,medication,医薬品,Q12140,mint leaf,薄荷,leaf of Mentha plant,,,,,,
Q27650341,medication,医薬品,Q12140,Chinese foxglove root,地黄,Crude drug,,,,,,
Q10712215,medication,医薬品,Q12140,Valerina,,natural medicine,,,,,,
Q55829827,medication,医薬品,Q12140,Evening primrose oil,,Oil from the seeds of Oenothera biennis,,,,,,
Q27595243,medication,医薬品,Q12140,Cannabis Fructus,麻子仁,crude drug,,,,,,
Q27595422,medication,医薬品,Q12140,Cicadae Periostracum,蝉退,Crude drug,,,,,,
Q11341994,medication,医薬品,Q12140,Chinese thorowax root,柴胡,dried root of Bupleurum chinense,,,,,,
Q27678906,medication,医薬品,Q12140,Notopterygii Rhizoma,羗活,Crude drug,,,,,,
Q27678905,medication,医薬品,Q12140,Nelumbis Semen,蓮肉,Crude drug,,,,,,
Q46452,medication,医薬品,Q12140,opium,アヘン,dried latex of the opium poppy containing narcotic compounds,ケシの果汁を乾燥させた麻薬,D009892,,,,
Q27680140,medication,医薬品,Q12140,Peucedani Radix,前胡,Crude drug,,,,,,
Q27680186,medication,医薬品,Q12140,Polygoni Multiflori Radix,何首烏,Crude drug,,,,,,
Q15709005,medication,医薬品,Q12140,botulinum toxin Type B,,pharmaceutical drug,,C096323,,,,C0006051
Q27584346,medication,医薬品,Q12140,Anemarrhenae,知母,Crude drug,漢方生薬,,,,,
Q27650242,medication,医薬品,Q12140,Plantaginis Semen,車前子,Crude drug,,,,,,
Q27650137,medication,医薬品,Q12140,Ostreae Testa,牡蛎,Crude drug,,,,,,
Q5145911,medication,医薬品,Q12140,collagenase clostridium histolyticum,,pharmaceutical drug,,,,,,
Q27650244,medication,医薬品,Q12140,platycodon root,桔梗,"root of platycodon grandiflorus, used as food or a crude drug",,,,,,
Q72515130,medication,医薬品,Q12140,caraway oil,,essential oil from Carum carvi,,,,,,
Q92581152,medication,医薬品,Q12140,oregano,,spice produced from a variety of plants,,,,,,C0453263
Q27620126,medication,医薬品,Q12140,coptis rhizome,黄連,Crude drug,,,,,,
Q76937206,medication,医薬品,Q12140,Cascara,,"Dried aged bark of a buckthorn, Frangula purshiana (FRANGULA), that contains the anthraquinone EMODIN and cascarosides. It is used as a laxative (CATHARTICS).",,,,,,
Q27668401,medication,医薬品,Q12140,linseed cake,,byproduct of linseed oil production,,,,,,
Q27660271,medication,医薬品,Q12140,Lilii Bulbus,百合,Crude drug,,,,,,
Q27640061,medication,医薬品,Q12140,magnolia bark,厚朴,Crude drug,,,,,,
Q21098841,medication,医薬品,Q12140,LGD-4033,リガンドロール,chemical compound,,,,,,
Q19840126,medication,医薬品,Q12140,gambier,阿仙薬,plant extract,,,,,,
Q34081264,medication,医薬品,Q12140,Deep Heat,,topical heat rub,,,,,,
Q57659978,medication,医薬品,Q12140,fenugreek seed,,ingredient; herbal drug,,,,,,C0453257
Q27613853,medication,医薬品,Q12140,Coicis Semen,薏苡仁,crude drug,,,,,,
Q27595488,medication,医薬品,Q12140,Cinnamomi Cortex,桂皮,Crude drug,漢方生薬,,,,,
Q27630944,medication,医薬品,Q12140,Fossilia Ossis Mastodi,竜骨,Crude drug,,,,,,
Q72515979,medication,医薬品,Q12140,Valerian root oil,,herbal drug,,,,,,
Q207642,medication,医薬品,Q12140,Catha edulis,チャット,"species of plant, commonly used by humans for its psychoactive effects",ニシキギ科に分類される植物,,,,,
Q27650430,medication,医薬品,Q12140,rhubarb,大黄,Crude drug,,,,,,
Q7070750,medication,医薬品,Q12140,NyQuil,,brand of medication,,,,,,
Q20801777,medication,医薬品,Q12140,anti-thymocyte globulin (rabbit),,pharmaceutical drug,,,,,,
Q27660434,medication,医薬品,Q12140,Lycii Fructus,枸杞子,Crude drug,,,,,,
Q20817241,medication,医薬品,Q12140,ragweed pollen extract,,pharmaceutical drug,,,,,,
Q27650020,medication,医薬品,Q12140,Moutan Cortex,牡丹皮,Crude drug,生薬,,,,,
Q27626672,medication,医薬品,Q12140,Ephedrae Herba,麻黄,Crude drug,,,,,,
Q6460439,medication,医薬品,Q12140,gataparsen,,experimental drug,,,,,,
Q27626767,medication,医薬品,Q12140,Evodiae Fructus,呉茱萸,Crude drug,,,,,,
Q27660429,medication,医薬品,Q12140,Longan Arillus,竜眼肉,Crude drug,,,,,,
Q27650135,medication,医薬品,Q12140,ophiopogon tuber,麦門冬,Crude drug,,,,,,
Q27650240,medication,医薬品,Q12140,pinellia tuber,半夏,Crude drug,,,,,,
Q57655990,medication,医薬品,Q12140,rose petals,,"edible flower, drug",,,,,,
Q57657253,medication,医薬品,Q12140,soya lecithin,,"food ingredient, medicinal product",,,,,,
Q50265665,medication,医薬品,Q12140,insulin,インスリン,pancreas hormone,ホルモンの一つ,D007328,,,,
Q27595494,medication,医薬品,Q12140,Cnidii Rhizoma,川芎,Crude drug,生薬,,,,,
Q96212442,medication,医薬品,Q12140,sandy everlasting flower,,herbal medicine documented by the European Medicines Agency,,,,,,
Q1226356,medication,医薬品,Q12140,Sage oil,,herbal drug,,,,,,
Q27656868,medication,医薬品,Q12140,Arctii Fructus,牛蒡子,Crude drug,,,,,,
Q27653540,medication,医薬品,Q12140,Alpiniae Officinari Rhizoma,良姜,Crude drug,,,,,,
Q74800133,medication,医薬品,Q12140,sodium morrhuate,,sodium salts of the fatty acids in cod liver oil; an irritant and sclerosing agent used to treat varicose veins and arthritic joints,,D012976,,,,
Q1103369,medication,医薬品,Q12140,thyme oil,タイム精油,herbal medicinal product,精油,,,,,
Q27659710,medication,医薬品,Q12140,Forsythiae Fructus,連翹,Crude drug,,,,,,
